uniprotkb:P49407	uniprotkb:P49407	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|uniprotkb:P49407_ARRB1|intact:EBI-743313|intact:EBI-2561130	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|uniprotkb:P49407_ARRB1|intact:EBI-743313|intact:EBI-2561130	unknown:"MI:0030"|unknown:"MI:0364"|unknown:"MI:0686"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Nelson, CD. et al.(2013)|Nelson et al. (2013)|Xiao et al. (2007)|Vastrik et al. (2007)	pubmed:17620599|pubmed:24069330|imex:IM-21839|pubmed:17367534	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psimi:"MI:0469"(intact)|psi-mi:"MI:0467"(reactome)	intact:EBI-1642094|intact:EBI-1642362|intact:EBI-8838277|intact:EBI-8838169	intact-miscore:0.53|-:-
uniprotkb:P04731	uniprotkb:P49407	-	-	psi-mi:mt1a_human|psi-mi:MT1A|uniprotkb:MT1A|uniprotkb:Q86YX5|uniprotkb:MT1S|uniprotkb:Metallothionein-IA|intact:EBI-8045030|intact:MINT-1781424	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	unknown:"MI:0012"|unknown:"MI:0686"	Levoye, A. et al.(2006)|Levoye et al. (2006)	pubmed:16778767|mint:MINT-5218751|imex:IM-11102	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psimi:"MI:0471"(mint)|psi-mi:"MI:0471"(MINT)	intact:EBI-8551140	intact-miscore:0.40
uniprotkb:P49407	uniprotkb:P23528	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:cof1_human|psi-mi:CFL1|uniprotkb:CFL1|uniprotkb:B3KUQ1|uniprotkb:Q53Y87|uniprotkb:Q9UCA2|uniprotkb:CFL|uniprotkb:Cofilin, non-muscle isoform|uniprotkb:18 kDa phosphoprotein|intact:EBI-352733	unknown:"MI:0663"|unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"|unknown:"MI:0006"	Zoudilova, M. et al.(2007)|Xiao, K. et al.(2007)|Xiao et al. (2007)|Zoudilova et al. (2007)	pubmed:17500066|pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"|unknown:"MI:0403"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)|psi-mi:"MI:0486"(UniProt)	biogrid:859929|intact:EBI-1642362|intact:EBI-4303011|intact:EBI-4302986|biogrid:665710	intact-miscore:0.58
uniprotkb:P49407	uniprotkb:P30556	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:Beta-arrestin-1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:agtr1_human|psi-mi:AGTR1|uniprotkb:AGTR1|uniprotkb:Type-1 angiotensin II receptor|uniprotkb:Q8TBK4|uniprotkb:Q13725|uniprotkb:AGTR1A|uniprotkb:AGTR1B|uniprotkb:AT2R1|uniprotkb:AT2R1B|uniprotkb:AT1AR|uniprotkb:AT1BR|uniprotkb:Angiotensin II type-1 receptor|intact:EBI-6623016	unknown:"MI:0493"|unknown:"MI:0045"|unknown:"MI:0046"|unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Lee, C. et al.(2007)|Qian, H. et al.(2001)|Barnes, WG. et al.(2005)|Barnes et al. (2004)|Lee et al. (2007)|Wu et al.(2010)	pubmed:17498700|pubmed:11579203|pubmed:15611106|"pubmed:15611106":"pubmed:15611106"|imex:IM-11093|mint:MINT-5219925|pubmed:20482850	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0468"(hprd)|psi-mi:"MI:0463"(biogrid)|psi-mi:"MI:1097"(uniprot)|psimi:"MI:0468"(hprd)|psimi:"MI:0471"(mint)|psi-mi:"MI:0471"(MINT)|psi-mi:"MI:0467"(reactome)	intact:EBI-7409701|hprd:-1|biogrid:858148	intact-miscore:0.40|NBC:0.668138487226112(free-text)
uniprotkb:P27348	uniprotkb:P49407	-	-	psi-mi:1433t_human|psi-mi:YWHAQ|uniprotkb:YWHAQ|uniprotkb:D6W4Z5|uniprotkb:Q567U5|uniprotkb:Q5TZU8|uniprotkb:Q9UP48|uniprotkb:14-3-3 protein tau|uniprotkb:14-3-3 protein T-cell|uniprotkb:Protein HS1|intact:EBI-359854	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:668024|biogrid:665569|intact:EBI-1643273|intact:EBI-1643049	intact-miscore:0.50|author score:+++
uniprotkb:P49407	uniprotkb:Q15208	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:stk38_human|psi-mi:STK38|uniprotkb:STK38|uniprotkb:Q503A1|uniprotkb:NDR1|uniprotkb:NDR1 protein kinase|uniprotkb:Nuclear Dbf2-related kinase 1|intact:EBI-458376	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|intact:EBI-1643057|biogrid:665574|intact:EBI-1642362|biogrid:668026	intact-miscore:0.50|author score:+
uniprotkb:P49407	uniprotkb:O75688	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:ppm1b_human|psi-mi:PPM1B|uniprotkb:PPM1B|uniprotkb:Q658R4|uniprotkb:Q96ER6|uniprotkb:Q4J6C1|uniprotkb:Q4J6C2|uniprotkb:Q9HAY8|uniprotkb:Q461Q2|uniprotkb:Protein phosphatase 2C isoform beta|uniprotkb:PP2CB|intact:EBI-1047039	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|intact:EBI-1643281|intact:EBI-1642362|biogrid:665583|intact:EBI-1643065|biogrid:668030	intact-miscore:0.50|author score:++
uniprotkb:P35813	uniprotkb:P49407	-	-	psi-mi:ppm1a_human|psi-mi:PPM1A|uniprotkb:PPM1A|uniprotkb:B5BU11|uniprotkb:J3KNM0|uniprotkb:O75551|uniprotkb:Protein phosphatase 2C isoform alpha|uniprotkb:PPPM1A|uniprotkb:Protein phosphatase IA|intact:EBI-989143	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1643073|intact:EBI-1642094|intact:EBI-1643289|intact:EBI-1642362|biogrid:665582|biogrid:668032	intact-miscore:0.50|author score:++
uniprotkb:Q13523	uniprotkb:P49407	-	-	psi-mi:prp4b_human|psi-mi:PRPF4B|uniprotkb:PRPF4B|uniprotkb:Q5TAY8|uniprotkb:A8K5C9|uniprotkb:Q5D0F6|uniprotkb:Q8IVC3|uniprotkb:Q8TDP2|uniprotkb:Q96QT7|uniprotkb:Q9UEE6|uniprotkb:KIAA0536|uniprotkb:PRP4|uniprotkb:PRP4H|uniprotkb:PRP4K|uniprotkb:PRP4 pre-mRNA-processing factor 4 homolog|uniprotkb:PRP4 kinase|intact:EBI-395940|intact:EBI-1058380	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	unknown:"MI:0686"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psimi:"MI:0469"(intact)	intact:EBI-1643297|intact:EBI-1643081	author score:++|intact-miscore:0.40
uniprotkb:P49407	uniprotkb:P11142	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|uniprotkb:P49407_ARRB1|intact:EBI-743313|intact:EBI-2561130	psi-mi:hsp7c_human|psi-mi:HSPA8|uniprotkb:HSPA8|uniprotkb:Q9H3R6|uniprotkb:HSC70|uniprotkb:HSP73|uniprotkb:HSPA10|uniprotkb:Heat shock 70 kDa protein 8|uniprotkb:Lipopolysaccharide-associated protein 1|uniprotkb:P11142_HSPA8|intact:EBI-351896	unknown:"MI:0364"|unknown:"MI:0046"|unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)|Vastrik et al. (2007)|Wu et al.(2010)	pubmed:17620599|pubmed:17367534|pubmed:20482850	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)|psi-mi:"MI:0467"(reactome)	intact:EBI-1642094|intact:EBI-1643305|biogrid:668037|intact:EBI-1643089|intact:EBI-1642362|biogrid:665660	intact-miscore:0.50|author score:++|-:-
uniprotkb:P49407	uniprotkb:O95218	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|uniprotkb:ARRB1_HUMAN|intact:EBI-743313|intact:EBI-2561130	psi-mi:zrab2_human|psi-mi:ZRANB2|uniprotkb:ZRANB2|uniprotkb:D3DQ75|uniprotkb:Q53GS3|uniprotkb:Q59F92|uniprotkb:Q5VV33|uniprotkb:Q8IXN6|uniprotkb:Q9UP63|uniprotkb:Q5VV34|uniprotkb:ZIS|uniprotkb:ZNF265|uniprotkb:Zinc finger protein 265|uniprotkb:Zinc finger, splicing|uniprotkb:ZRAB2_HUMAN|intact:EBI-1051583|intact:EBI-1642120|intact:EBI-1163882|intact:EBI-1166395	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"|unknown:"MI:0006"	Xiao, K. et al.(2007)|Ewing, RM. et al.(2007)|Ewing et al. (2007)|Xiao et al. (2007)	pubmed:17620599|pubmed:17353931	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0463"(grid)|psimi:"MI:0469"(intact)|psi-mi:"MI:1114"(virhostnet)	intact:EBI-1642094|biogrid:242315|biogrid:665611|biogrid:668039|intact:EBI-1643313|intact:EBI-1070267|intact:EBI-1642362|intact:EBI-1643097|virhostnet-rid:8480	author score:0.373|author score:"Number of different experiments interaction was observed in: 1"|author score:high|intact-miscore:0.64|author score:++++
uniprotkb:P49407	uniprotkb:Q14978	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|uniprotkb:ARRB1_HUMAN|intact:EBI-743313|intact:EBI-2561130	psi-mi:nolc1_human|psi-mi:NOLC1|uniprotkb:NOLC1|uniprotkb:Q9BUV3|uniprotkb:Q5VV70|uniprotkb:Q15030|uniprotkb:KIAA0035|uniprotkb:Nucleolar 130 kDa protein|uniprotkb:140 kDa nucleolar phosphoprotein|uniprotkb:Nucleolar phosphoprotein p130|uniprotkb:Hepatitis C virus NS5A-transactivated protein 13|uniprotkb:NS5ATP13|uniprotkb:NOLC1_HUMAN|intact:EBI-396155|intact:EBI-1055664	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"|unknown:"MI:0006"	Xiao, K. et al.(2007)|Ewing, RM. et al.(2007)|Ewing et al. (2007)|Xiao et al. (2007)	pubmed:17620599|pubmed:17353931	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0463"(grid)|psimi:"MI:0469"(intact)|psi-mi:"MI:1114"(virhostnet)	intact:EBI-1642094|intact:EBI-1077796|biogrid:665602|biogrid:241695|virhostnet-rid:7773|intact:EBI-1643105|intact:EBI-1059787|intact:EBI-1642362|biogrid:668041	author score:"Number of different experiments interaction was observed in: 3"|author score:0.473|author score:high|intact-miscore:0.64|author score:++++|author score:"Number of different experiments interaction was observed in: 1"|author score:0.457
uniprotkb:P62158	uniprotkb:P49407	-	-	psi-mi:calm_human|psi-mi:CALM1|psi-mi:CALM2|psi-mi:CALM3|uniprotkb:CALM3|uniprotkb:Q96HK3|uniprotkb:P02593|uniprotkb:P70667|uniprotkb:P99014|uniprotkb:Q13942|uniprotkb:Q53S29|uniprotkb:Q61379|uniprotkb:Q61380|uniprotkb:CALM1|uniprotkb:CALM|uniprotkb:CAM|uniprotkb:CAM1|uniprotkb:CALM2|uniprotkb:CAMB|uniprotkb:CAM3|uniprotkb:CAMC|uniprotkb:CAMIII|uniprotkb:CAM2|uniprotkb:CALML2|intact:EBI-397435	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|intact:EBI-1643113|biogrid:668045|biogrid:665782|intact:EBI-1642362	intact-miscore:0.50|author score:+
uniprotkb:P49407	uniprotkb:P06702	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:s10a9_human|psi-mi:S100A9|uniprotkb:S100A9|uniprotkb:D3DV36|uniprotkb:Q6FGA1|uniprotkb:Q9NYM0|uniprotkb:Q9UCJ1|uniprotkb:S100 calcium-binding protein A9|uniprotkb:Calgranulin-B|uniprotkb:Migration inhibitory factor-related protein 14|uniprotkb:Leukocyte L1 complex heavy chain|uniprotkb:Calprotectin L1H subunit|uniprotkb:CAGB|uniprotkb:CFAG|uniprotkb:MRP14|intact:EBI-1055001	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	biogrid:668047|intact:EBI-1643121|intact:EBI-1642362|biogrid:665692	intact-miscore:0.50|author score:+
uniprotkb:P49407	uniprotkb:Q13428	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|uniprotkb:ARRB1_HUMAN|intact:EBI-743313|intact:EBI-2561130	psi-mi:tcof_human|psi-mi:TCOF1|uniprotkb:TCOF1|uniprotkb:A0JLU0|uniprotkb:B4E111|uniprotkb:Q96A52|uniprotkb:Q99408|uniprotkb:Q99860|uniprotkb:Q6SC72|uniprotkb:Q7Z5W9|uniprotkb:Treacher Collins syndrome protein|uniprotkb:TCOF_HUMAN|intact:EBI-396105	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"|unknown:"MI:0006"	Xiao, K. et al.(2007)|Ewing, RM. et al.(2007)|Ewing et al. (2007)|Xiao et al. (2007)	pubmed:17620599|pubmed:17353931	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0463"(grid)|psimi:"MI:0469"(intact)|psi-mi:"MI:1114"(virhostnet)	intact:EBI-1642094|intact:EBI-1061054|biogrid:665604|biogrid:241862|intact:EBI-1643129|biogrid:668049|intact:EBI-1642362|virhostnet-rid:7969	author score:"Number of different experiments interaction was observed in: 2"|author score:0.427|author score:high|intact-miscore:0.64|author score:++++
uniprotkb:P19338	uniprotkb:P49407	-	-	psi-mi:nucl_human|psi-mi:NCL|uniprotkb:NCL|uniprotkb:Q9UDG1|uniprotkb:Q9UCF0|uniprotkb:Q53SK1|uniprotkb:Q8NB06|uniprotkb:Protein C23|intact:EBI-346967|intact:EBI-352553	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|intact:EBI-1642362|biogrid:668051|biogrid:665619|intact:EBI-1643137	intact-miscore:0.50|author score:+++
uniprotkb:P06396	uniprotkb:P49407	-	-	psi-mi:gels_human|psi-mi:GSN|uniprotkb:GSN|uniprotkb:B7Z5V1|uniprotkb:F5H1A8|uniprotkb:Q5T0I2|uniprotkb:A8MUD1|uniprotkb:B7Z373|uniprotkb:A2A418|uniprotkb:A8MYN7|uniprotkb:Q8WVV7|uniprotkb:Actin-depolymerizing factor|uniprotkb:Brevin|uniprotkb:AGEL|intact:EBI-351506	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|intact:EBI-1643145|biogrid:665640|intact:EBI-1642362|biogrid:668053	intact-miscore:0.50|author score:++++
uniprotkb:P49407	uniprotkb:P14618	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:kpym_human|psi-mi:PKM|uniprotkb:PKM|uniprotkb:B4DUU6|uniprotkb:A6NFK3|uniprotkb:P14786|uniprotkb:Q53GK4|uniprotkb:Q96E76|uniprotkb:Q9BWB5|uniprotkb:Q9UPF2|uniprotkb:B2R5N8|uniprotkb:B3KRY0|uniprotkb:B4DFX8|uniprotkb:Q9UCV6|uniprotkb:Cytosolic thyroid hormone-binding protein|uniprotkb:OIP3|uniprotkb:Opa-interacting protein 3|uniprotkb:PK2|uniprotkb:PK3|uniprotkb:PKM2|uniprotkb:Pyruvate kinase 2/3|uniprotkb:Pyruvate kinase muscle isozyme|uniprotkb:Thyroid hormone-binding protein 1|uniprotkb:Tumor M2-PK|uniprotkb:p58|intact:EBI-353408|intact:EBI-2555890	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0915"|unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665653|biogrid:668055|intact:EBI-1642362|intact:EBI-1643153	intact-miscore:0.50|author score:+++
uniprotkb:P49407	uniprotkb:P49796	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:rgs3_human|psi-mi:RGS3|uniprotkb:RGS3|uniprotkb:Q5VXB8|uniprotkb:Q5VZ06|uniprotkb:Q8WV02|uniprotkb:A6NHA0|uniprotkb:Q5VXC1|uniprotkb:Q5VZ05|uniprotkb:Q6ZRM5|uniprotkb:Q8IUQ1|uniprotkb:Q8NC47|uniprotkb:Q8NFN4|uniprotkb:Q8NFN5|uniprotkb:Q8TD59|uniprotkb:Q8TD68|uniprotkb:B3KUB2|uniprotkb:A8K0V1|uniprotkb:Q8NFN6|uniprotkb:Q8WXA0|intact:EBI-2107809	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|intact:EBI-1642362|biogrid:665591	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:Q07065	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:ckap4_human|psi-mi:CKAP4|uniprotkb:CKAP4|uniprotkb:Q504S5|uniprotkb:Q53ES6|uniprotkb:63-kDa cytoskeleton-linking membrane protein|intact:EBI-702400	unknown:"MI:0686"|unknown:"MI:0004"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psi-mi:"MI:0463"(biogrid)|psimi:"MI:0469"(intact)	intact:EBI-1642094|biogrid:665647	intact-miscore:0.35
uniprotkb:P49407	uniprotkb:Q562R1	-	-	psi-mi:arrb1_human|psi-mi:ARRB1|uniprotkb:ARRB1|uniprotkb:B6V9G8|uniprotkb:O75625|uniprotkb:O75630|uniprotkb:Q2PP20|uniprotkb:Q9BTK8|uniprotkb:Arrestin beta-1|uniprotkb:ARR1|intact:EBI-743313|intact:EBI-2561130	psi-mi:actbl_human|psi-mi:ACTBL2|uniprotkb:ACTBL2|uniprotkb:Q562R2|uniprotkb:Q562S9|uniprotkb:Q562X8|uniprotkb:B2RPJ1|uniprotkb:Kappa-actin|intact:EBI-1773495	unknown:"MI:0686"|unknown:"MI:0007"	Xiao, K. et al.(2007)|Xiao et al. (2007)	pubmed:17620599	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	unknown:"MI:0914"	psi-mi:"MI:0469"(intact)|psimi:"MI:0469"(intact)	intact:EBI-1642094|intact:EBI-1642362	intact-miscore:0.35
